time,vlos
0.0,68.211488286971
9.183673469387756,71.04969137058647
18.367346938775512,74.70186921290974
27.551020408163268,70.79732795395913
36.734693877551024,52.02758186953213
45.91836734693878,40.30018611564343
55.102040816326536,39.669647924884636
64.28571428571429,35.34919604612582
73.46938775510205,32.144958271841965
82.6530612244898,37.043594993363556
91.83673469387756,36.72733086118467
101.02040816326532,40.01775375135872
110.20408163265307,45.93224966861414
119.38775510204083,43.72550077415194
128.57142857142858,49.02370830121038
137.75510204081633,57.70687583389413
146.9387755102041,61.86123146799317
156.12244897959187,71.02687093578042
165.3061224489796,70.25608664323815
174.48979591836735,65.2177744991268
183.67346938775512,61.879939897933326
192.8571428571429,43.619547877528184
202.04081632653063,36.585930032993865
211.22448979591837,29.062897439343494
220.40816326530614,31.563321815339947
229.5918367346939,35.016486004298415
238.77551020408166,33.68964054665312
247.9591836734694,41.38501717817613
257.14285714285717,42.08843117126238
266.32653061224494,47.11848644463285
275.51020408163265,50.762485778551294
284.6938775510204,63.17167833105201
293.8775510204082,63.01207972616518
303.06122448979596,65.29854897400136
312.24489795918373,74.95225991506781
321.42857142857144,67.96640023362092
330.6122448979592,62.749892382285715
339.795918367347,42.36842069420079
348.9795918367347,34.396389693293266
358.16326530612247,34.53338391812746
367.34693877551024,35.23075086784251
376.530612244898,34.570931877021394
385.7142857142858,35.892282853790576
394.8979591836735,38.25432147256206
404.08163265306126,38.190699138816214
413.26530612244903,44.41451759799042
422.44897959183675,49.60797394897671
431.6326530612245,59.05298241241283
440.8163265306123,62.24141165742749
450.0,61.43222536184914
